episodes,explored_states,score
56280000,2272,-7.705000000000005
56290000,2272,-6.952000000000006
56300000,2272,-7.211000000000005
56310000,2272,-7.615000000000006
56320000,2272,-7.315000000000006
56330000,2272,-7.682000000000008
56340000,2272,-7.588000000000006
56350000,2272,-6.991000000000007
56360000,2272,-6.986000000000005
56370000,2272,-7.034000000000008
56380000,2272,-6.963000000000006
56390000,2272,-7.421000000000005
56400000,2272,-7.892000000000011
56410000,2272,-7.632000000000009
56420000,2272,-7.961000000000008
56430000,2272,-7.534000000000009
56440000,2272,-6.897000000000008
56450000,2272,-6.983000000000007
56460000,2272,-7.572000000000006
56470000,2272,-7.444000000000008
56480000,2272,-7.248000000000008
56490000,2272,-6.497000000000007
56500000,2272,-7.16300000000001
56510000,2272,-6.947000000000007
56520000,2272,-7.724000000000006
56530000,2272,-6.9230000000000045
56540000,2272,-6.9290000000000065
56550000,2272,-8.132000000000007
56560000,2272,-7.439000000000009
56570000,2272,-8.454000000000008
56580000,2272,-7.116000000000005
56590000,2272,-7.082000000000005
56600000,2272,-7.265000000000006
56610000,2272,-7.34800000000001
56620000,2272,-7.520000000000008
56630000,2272,-7.4980000000000055
56640000,2272,-7.518000000000006
56650000,2272,-7.007000000000008
56660000,2272,-7.067000000000007
56670000,2272,-7.79200000000001
56680000,2272,-7.607000000000007
56690000,2272,-7.805000000000007
56700000,2272,-7.354000000000005
56710000,2272,-7.4580000000000055
56720000,2272,-7.564000000000008
56730000,2272,-7.338000000000007
56740000,2272,-7.713000000000009
56750000,2272,-7.133000000000003
56760000,2273,-7.0540000000000065
56770000,2274,-6.985000000000006
56780000,2274,-7.3790000000000076
56790000,2274,-7.666000000000009
56800000,2274,-7.148000000000005
56810000,2274,-7.527000000000007
56820000,2274,-6.648000000000005
56830000,2274,-7.629000000000007
56840000,2274,-7.432000000000006
56850000,2274,-7.635000000000004
56860000,2274,-7.16700000000001
56870000,2274,-7.079000000000007
56880000,2274,-7.5610000000000035
56890000,2274,-7.5300000000000065
56900000,2274,-7.667000000000006
56910000,2274,-7.133000000000006
56920000,2274,-7.315000000000008
56930000,2274,-7.581000000000006
56940000,2274,-7.390000000000006
56950000,2274,-7.543000000000004
56960000,2274,-7.301000000000007
56970000,2274,-7.481000000000006
56980000,2274,-6.638000000000004
56990000,2274,-7.314000000000005
57000000,2274,-7.546000000000006
57010000,2274,-7.667000000000007
57020000,2274,-7.516000000000009
57030000,2274,-7.397000000000005
57040000,2275,-7.438000000000004
57050000,2275,-7.248000000000008
57060000,2275,-7.807000000000004
57070000,2275,-7.313000000000006
57080000,2275,-6.785000000000005
57090000,2275,-6.991000000000007
57100000,2275,-7.063000000000006
57110000,2275,-7.449000000000004
57120000,2275,-6.7030000000000065
57130000,2275,-6.731000000000005
57140000,2275,-7.560000000000007
57150000,2275,-6.9530000000000065
57160000,2275,-7.060000000000007
57170000,2275,-7.114000000000005
57180000,2275,-6.7090000000000085
57190000,2275,-7.571000000000007
57200000,2275,-7.0330000000000075
57210000,2275,-7.062000000000007
57220000,2275,-6.5560000000000045
57230000,2275,-7.645000000000005
57240000,2275,-7.738000000000004
57250000,2275,-6.730000000000005
57260000,2275,-7.650000000000006
57270000,2275,-7.591000000000007
57280000,2275,-7.706000000000004
57290000,2275,-6.475000000000006
57300000,2275,-7.515000000000008
57310000,2275,-7.554000000000005
57320000,2275,-7.543000000000006
57330000,2275,-7.359000000000008
57340000,2275,-7.436000000000007
57350000,2275,-7.378000000000009
57360000,2275,-7.3550000000000075
57370000,2275,-6.845000000000004
57380000,2275,-7.662000000000006
57390000,2275,-6.9460000000000095
57400000,2275,-7.211000000000007
57410000,2275,-7.444000000000005
57420000,2275,-7.205000000000005
57430000,2275,-7.354000000000006
57440000,2275,-6.685000000000006
57450000,2275,-7.285000000000004
57460000,2275,-7.3120000000000065
57470000,2275,-7.551000000000008
57480000,2275,-7.327000000000006
57490000,2275,-7.496000000000006
57500000,2275,-7.142000000000004
57510000,2275,-7.8390000000000075
57520000,2275,-7.329000000000008
57530000,2275,-7.076000000000007
57540000,2275,-7.213000000000006
57550000,2275,-7.184000000000009
57560000,2275,-7.095000000000006
57570000,2275,-7.553000000000006
57580000,2275,-7.738000000000004
57590000,2275,-7.278000000000008
57600000,2275,-7.349000000000009
57610000,2275,-6.984000000000006
57620000,2275,-7.088000000000009
57630000,2275,-7.884000000000006
57640000,2275,-7.483000000000008
57650000,2275,-7.779000000000007
57660000,2275,-7.774000000000005
57670000,2275,-8.224000000000006
57680000,2275,-7.408000000000005
57690000,2275,-6.888000000000006
57700000,2275,-7.1840000000000055
57710000,2275,-7.395000000000006
57720000,2275,-6.798000000000002
57730000,2275,-6.954000000000009
57740000,2275,-7.148000000000007
57750000,2275,-6.973000000000006
57760000,2275,-6.733000000000005
57770000,2275,-7.828000000000006
57780000,2275,-6.943000000000008
57790000,2275,-7.431000000000007
57800000,2275,-7.318000000000008
57810000,2275,-7.374000000000007
57820000,2275,-7.269000000000006
57830000,2275,-6.847000000000006
57840000,2275,-7.285000000000002
57850000,2275,-7.330000000000007
57860000,2275,-7.411000000000006
57870000,2275,-6.718000000000006
57880000,2275,-6.905000000000006
57890000,2275,-7.131000000000008
57900000,2275,-6.978000000000006
57910000,2275,-7.298000000000003
57920000,2275,-7.834000000000008
57930000,2275,-7.660000000000009
57940000,2275,-7.623000000000008
57950000,2275,-7.693000000000007
57960000,2275,-7.367000000000005
57970000,2275,-6.998000000000007
57980000,2275,-7.057000000000006
57990000,2275,-6.962000000000006
58000000,2275,-7.5400000000000045
58010000,2275,-7.176000000000005
58020000,2275,-7.302000000000009
58030000,2275,-7.669000000000008
58040000,2275,-7.432000000000004
58050000,2275,-7.2140000000000075
58060000,2275,-7.000000000000003
58070000,2275,-7.2220000000000075
58080000,2275,-7.333000000000006
58090000,2275,-6.968000000000006
58100000,2275,-7.645000000000005
58110000,2275,-7.100000000000006
58120000,2275,-7.839000000000007
58130000,2275,-7.150000000000006
58140000,2275,-7.4500000000000055
58150000,2275,-7.146000000000007
58160000,2275,-7.608000000000005
58170000,2275,-7.099000000000002
58180000,2275,-7.1760000000000055
58190000,2275,-6.441000000000005
58200000,2275,-6.515000000000007
58210000,2275,-7.048000000000002
58220000,2275,-6.668000000000009
58230000,2275,-7.572000000000006
58240000,2275,-7.456000000000007
58250000,2275,-7.163000000000004
58260000,2275,-7.3090000000000055
58270000,2275,-7.491000000000005
58280000,2275,-7.550000000000007
58290000,2275,-7.437000000000009
58300000,2275,-7.218000000000006
58310000,2275,-7.101000000000008
58320000,2275,-7.4240000000000075
58330000,2275,-7.899000000000006
58340000,2275,-7.359000000000008
58350000,2275,-7.297000000000006
58360000,2275,-7.1660000000000075
58370000,2275,-7.393000000000008
58380000,2275,-7.604000000000005
58390000,2275,-7.591000000000007
58400000,2275,-7.548000000000006
58410000,2275,-7.607000000000006
58420000,2275,-7.380000000000004
58430000,2275,-6.8550000000000075
58440000,2275,-7.571000000000005
58450000,2275,-7.835000000000008
58460000,2275,-7.099000000000005
58470000,2275,-7.494000000000008
58480000,2275,-7.222000000000006
58490000,2275,-7.4150000000000045
58500000,2275,-7.920000000000005
58510000,2276,-6.963000000000006
58520000,2276,-7.267000000000007
58530000,2276,-7.205000000000007
58540000,2276,-7.784000000000008
58550000,2276,-7.515000000000007
58560000,2276,-7.3320000000000025
58570000,2276,-7.244000000000007
58580000,2276,-6.897000000000007
58590000,2276,-7.574000000000009
58600000,2276,-6.600000000000007
58610000,2276,-7.656000000000003
58620000,2276,-7.183000000000008
58630000,2276,-7.629000000000004
58640000,2276,-6.6600000000000055
58650000,2276,-7.237000000000008
58660000,2276,-7.264000000000007
58670000,2276,-7.191000000000007
58680000,2276,-7.146000000000008
58690000,2276,-7.274000000000005
58700000,2276,-7.436000000000008
58710000,2276,-6.850000000000002
58720000,2276,-7.38800000000001
58730000,2276,-7.247000000000006
58740000,2276,-7.486000000000007
58750000,2276,-6.8650000000000055
58760000,2276,-7.043000000000003
58770000,2276,-7.282000000000005
58780000,2276,-7.609000000000006
58790000,2276,-7.330000000000007
58800000,2276,-7.052000000000004
58810000,2276,-7.395000000000009
58820000,2276,-7.1410000000000045
58830000,2276,-7.405000000000006
58840000,2276,-7.737000000000007
58850000,2276,-7.441000000000005
58860000,2276,-7.023000000000009
58870000,2276,-7.562000000000008
58880000,2276,-7.484000000000009
58890000,2276,-7.3180000000000085
58900000,2276,-7.128000000000007
58910000,2276,-7.329000000000008
58920000,2276,-6.846000000000006
58930000,2276,-7.593000000000007
58940000,2276,-7.4260000000000055
58950000,2276,-6.3050000000000015
58960000,2276,-7.796000000000006
58970000,2276,-7.953000000000004
58980000,2276,-7.5700000000000065
58990000,2276,-7.277000000000008
59000000,2276,-7.033000000000004
59010000,2276,-6.6350000000000025
59020000,2276,-7.793000000000006
59030000,2276,-7.979000000000005
59040000,2276,-7.7160000000000055
59050000,2276,-7.053000000000008
59060000,2276,-7.662000000000007
59070000,2276,-7.277000000000006
59080000,2276,-7.15900000000001
59090000,2276,-7.720000000000002
59100000,2276,-6.776000000000006
59110000,2276,-7.325000000000008
59120000,2276,-7.053000000000008
59130000,2276,-6.959000000000007
59140000,2276,-7.4110000000000085
59150000,2276,-7.600000000000006
59160000,2276,-7.850000000000008
59170000,2277,-7.584000000000008
59180000,2277,-7.358000000000009
59190000,2277,-7.748000000000007
59200000,2277,-7.737000000000007
59210000,2277,-7.838000000000009
59220000,2277,-7.425000000000007
59230000,2277,-6.972000000000005
59240000,2277,-7.20800000000001
59250000,2277,-7.227000000000004
59260000,2277,-7.670000000000004
59270000,2277,-6.959000000000007
59280000,2277,-7.232000000000005
59290000,2277,-7.207000000000007
59300000,2277,-7.733000000000008
59310000,2277,-7.177000000000005
59320000,2277,-7.556000000000008
59330000,2277,-7.588000000000009
59340000,2277,-7.063000000000004
59350000,2277,-7.7660000000000045
59360000,2277,-7.281000000000006
59370000,2277,-7.357000000000007
59380000,2277,-7.260000000000007
59390000,2277,-7.248000000000006
59400000,2277,-7.747000000000005
59410000,2277,-7.650000000000009
59420000,2277,-7.605000000000005
59430000,2277,-7.350000000000007
59440000,2277,-7.8280000000000065
59450000,2277,-7.134000000000007
59460000,2277,-7.714000000000006
59470000,2277,-7.275000000000009
59480000,2277,-7.666000000000005
59490000,2277,-7.182000000000006
59500000,2277,-6.4100000000000055
59510000,2277,-7.351000000000011
59520000,2277,-6.886000000000007
59530000,2277,-6.845000000000002
59540000,2277,-7.425000000000008
59550000,2277,-6.793000000000007
59560000,2277,-7.566000000000007
59570000,2277,-7.235000000000008
59580000,2277,-6.926000000000005
59590000,2277,-7.604000000000008
59600000,2277,-6.796000000000005
59610000,2277,-7.442000000000007
59620000,2277,-7.31100000000001
59630000,2277,-7.808000000000008
59640000,2277,-6.966000000000004
59650000,2277,-7.480000000000006
59660000,2277,-7.371000000000006
59670000,2277,-7.4770000000000065
59680000,2277,-7.258000000000007
59690000,2277,-7.510000000000008
59700000,2277,-7.462000000000009
59710000,2277,-6.789000000000003
59720000,2277,-7.695000000000009
59730000,2277,-7.913000000000006
59740000,2277,-7.324000000000009
59750000,2277,-7.008000000000007
59760000,2277,-6.852000000000007
59770000,2277,-7.570000000000008
59780000,2277,-7.251000000000006
59790000,2277,-7.219000000000003
59800000,2277,-7.766000000000008
59810000,2277,-7.269000000000005
59820000,2277,-7.1020000000000065
59830000,2277,-7.612000000000003
59840000,2277,-7.2720000000000065
59850000,2277,-7.199000000000007
59860000,2277,-7.890000000000008
59870000,2277,-6.7860000000000085
59880000,2277,-7.3230000000000075
59890000,2277,-7.467000000000008
59900000,2277,-7.71100000000001
59910000,2277,-7.567000000000004
59920000,2277,-7.156000000000007
59930000,2277,-7.56900000000001
59940000,2277,-7.473000000000006
59950000,2277,-7.594000000000009
59960000,2277,-7.037000000000006
59970000,2277,-7.373000000000008
59980000,2277,-7.663000000000003
59990000,2278,-7.532000000000008
60000000,2278,-7.227000000000005
60010000,2278,-7.686000000000008
60020000,2278,-6.914000000000004
60030000,2278,-7.673000000000006
60040000,2278,-6.888000000000005
60050000,2278,-6.7350000000000065
60060000,2278,-6.990000000000005
60070000,2278,-6.973000000000005
60080000,2278,-7.717000000000006
60090000,2278,-7.204000000000008
60100000,2278,-7.357000000000004
60110000,2278,-7.1660000000000075
60120000,2278,-7.819000000000006
60130000,2278,-6.914000000000004
60140000,2278,-7.224000000000006
60150000,2278,-7.293000000000007
60160000,2278,-7.048000000000009
60170000,2278,-6.713000000000006
60180000,2278,-7.398000000000008
60190000,2278,-7.734000000000004
60200000,2278,-7.100000000000005
60210000,2279,-8.036000000000005
60220000,2279,-6.590000000000006
60230000,2279,-7.044000000000004
60240000,2279,-6.8600000000000065
60250000,2279,-7.549000000000006
60260000,2279,-7.748000000000008
60270000,2279,-6.997000000000007
60280000,2279,-7.3440000000000065
60290000,2279,-6.649000000000004
60300000,2279,-7.801000000000005
60310000,2279,-7.627000000000004
60320000,2279,-7.5700000000000065
60330000,2279,-7.849000000000009
60340000,2279,-7.232000000000011
60350000,2279,-7.540000000000007
60360000,2279,-7.622000000000007
60370000,2279,-7.317000000000006
60380000,2279,-8.030000000000008
60390000,2279,-7.510000000000007
60400000,2279,-7.074000000000005
60410000,2279,-7.629000000000008
60420000,2279,-7.645000000000007
60430000,2279,-7.096000000000006
60440000,2279,-7.475000000000006
60450000,2279,-7.297000000000006
60460000,2279,-7.519000000000008
60470000,2279,-7.231000000000006
60480000,2279,-7.371000000000006
60490000,2279,-7.035000000000007
60500000,2279,-7.2380000000000075
60510000,2280,-6.775000000000006
60520000,2280,-6.969000000000003
60530000,2280,-7.3740000000000085
60540000,2280,-7.457000000000006
60550000,2280,-7.48200000000001
60560000,2280,-7.090000000000006
60570000,2280,-7.488000000000004
60580000,2280,-7.418000000000007
60590000,2280,-7.522000000000008
60600000,2280,-8.13000000000001
60610000,2280,-7.519000000000005
60620000,2280,-7.7620000000000084
60630000,2280,-6.7010000000000085
60640000,2280,-7.625000000000007
60650000,2280,-7.667000000000007
60660000,2280,-6.804000000000007
60670000,2280,-7.403000000000005
60680000,2280,-7.544000000000004
60690000,2280,-7.6980000000000075
60700000,2280,-6.5330000000000075
60710000,2280,-7.73100000000001
60720000,2280,-7.141000000000006
60730000,2280,-7.720000000000006
60740000,2280,-7.952000000000009
60750000,2280,-6.8470000000000075
60760000,2280,-7.4370000000000065
60770000,2280,-7.029000000000007
60780000,2280,-7.716000000000009
60790000,2280,-7.738000000000002
60800000,2280,-7.940000000000007
60810000,2280,-7.265000000000007
60820000,2280,-7.177000000000006
60830000,2280,-6.669000000000006
60840000,2280,-7.473000000000005
60850000,2280,-7.714000000000009
60860000,2280,-7.359000000000006
60870000,2280,-7.6470000000000065
60880000,2280,-7.334000000000008
60890000,2280,-7.503000000000007
60900000,2280,-7.74400000000001
60910000,2280,-7.224000000000006
60920000,2280,-7.469000000000009
60930000,2280,-8.043000000000008
60940000,2280,-7.420000000000005
60950000,2280,-7.024000000000006
60960000,2280,-6.962000000000006
60970000,2280,-7.191000000000007
60980000,2280,-7.419000000000008
60990000,2280,-6.713000000000005
61000000,2280,-7.366000000000007
61010000,2280,-6.9640000000000075
61020000,2280,-7.486000000000007
61030000,2281,-6.874000000000006
61040000,2281,-7.364000000000007
61050000,2281,-7.091000000000005
61060000,2281,-7.695000000000006
61070000,2281,-8.090000000000003
61080000,2281,-7.859000000000004
61090000,2281,-7.333000000000006
61100000,2281,-7.266000000000002
61110000,2281,-6.954000000000008
61120000,2281,-7.1290000000000076
61130000,2281,-7.066000000000005
61140000,2281,-7.505000000000004
61150000,2281,-7.181000000000004
61160000,2281,-6.336000000000006
61170000,2281,-7.779000000000008
61180000,2281,-7.297000000000008
61190000,2281,-7.585000000000009
